"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-12 14:24:46",1762957486459,"chatbotcollectibus.vercel.app/chat/8302da57-5eac-400d-973e-c7bca4143c17","GET","",200,"v62fj-1762957486456-5840322dc3fa","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78TBV62B0GRCBZD0PHVDN","exaeX70j6zWi",-1
"2025-11-12 14:24:46",1762957486458,"chatbotcollectibus.vercel.app/chat/7b1815c3-2ffc-4550-bc63-8e58b19e4659","GET","",200,"vkwth-1762957486452-4d7a85254bbc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78TBTB263PN7VP99V7542","krrLxXUesaQ6",-1
"2025-11-12 14:24:46",1762957486457,"chatbotcollectibus.vercel.app/chat/baf59ba3-8225-4d1c-ad51-ecd23420bf9f","GET","",200,"r55n8-1762957486452-658057a2c4a1","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78TBSPVYW6JR2K25YHQPT","exaeX70j6zWi",-1
"2025-11-12 14:24:45",1762957485917,"chatbotcollectibus.vercel.app/documents","GET","",200,"v62fj-1762957485425-9ff2254600a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/documents","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",32,"iad1",156,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78STXW21ED90ZS8HE5H96","8fYAs2OglsCv",1
"2025-11-12 14:24:45",1762957485818,"chatbotcollectibus.vercel.app/chat","GET","",200,"nffp4-1762957485414-0a9e5fa8b682","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",7,"iad1",107,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SMAFQRAVXYXJJRENYGN","8fYAs2OglsCv",2
"2025-11-12 14:24:45",1762957485729,"chatbotcollectibus.vercel.app/documents","GET","",-1,"v62fj-1762957485425-9ff2254600a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SF95Y212ZZRECBZSSFJ","",-1
"2025-11-12 14:24:45",1762957485706,"chatbotcollectibus.vercel.app/favicon.ico","GET","",404,"w2t42-1762957485373-78f1c66fb251","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","warning","production","main","","lambda","/_not-found","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",183,"iad1",156,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SMAFQRAVXYXJJRENYGN","8fYAs2OglsCv",2
"2025-11-12 14:24:45",1762957485697,"chatbotcollectibus.vercel.app/api/conversations","GET","",200,"gcc7j-1762957485407-ed575b6a8611","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/conversations","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",698,"iad1",124,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SM2M44S6EX22EMYWQJ3","BcVuRku3spox",1
"2025-11-12 14:24:45",1762957485644,"chatbotcollectibus.vercel.app/chat","GET","",-1,"nffp4-1762957485414-0a9e5fa8b682","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SF95Y212ZZRECBZSSFJ","",-1
"2025-11-12 14:24:45",1762957485625,"chatbotcollectibus.vercel.app/documents","GET","",200,"v62fj-1762957485425-9ff2254600a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SF95Y212ZZRECBZSSFJ","exaeX70j6zWi",-1
"2025-11-12 14:24:45",1762957485545,"chatbotcollectibus.vercel.app/chat","GET","",200,"nffp4-1762957485414-0a9e5fa8b682","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SF95Y212ZZRECBZSSFJ","exaeX70j6zWi",-1
"2025-11-12 14:24:45",1762957485515,"chatbotcollectibus.vercel.app/api/conversations","GET","",-1,"gcc7j-1762957485407-ed575b6a8611","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SB4JXXSYHCXYE9R9DJG","",-1
"2025-11-12 14:24:45",1762957485412,"chatbotcollectibus.vercel.app/api/conversations","GET","",200,"gcc7j-1762957485407-ed575b6a8611","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78SB4JXXSYHCXYE9R9DJG","exaeX70j6zWi",-1
"2025-11-12 14:24:45",1762957485038,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.png","GET","",-1,"64s4x-1762957484977-bd017fc853ef","vercel-favicon/1.0","error","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RYT5S9HWX0X39NSSPQX","",-1
"2025-11-12 14:24:45",1762957485018,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.png","GET","",404,"64s4x-1762957484977-bd017fc853ef","vercel-favicon/1.0","warning","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",23,"iad1",122,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RYT5S9HWX0X39NSSPQX","XvXOc7nKA3Va",1
"2025-11-12 14:24:44",1762957484917,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",-1,"6xgqq-1762957484848-c6d269130a59","vercel-favicon/1.0","error","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RTSGDXMQW1D70XB8VT4","",-1
"2025-11-12 14:24:44",1762957484889,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",404,"6xgqq-1762957484848-c6d269130a59","vercel-favicon/1.0","warning","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",35,"iad1",121,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RTSGDXMQW1D70XB8VT4","XvXOc7nKA3Va",1
"2025-11-12 14:24:44",1762957484848,"chatbotcollectibus.vercel.app/chat","GET","",200,"pzfqc-1762957484220-89584663e20b","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",402,"iad1",156,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RSGHPR6W2QFXVF9S0KN","8fYAs2OglsCv",1
"2025-11-12 14:24:44",1762957484669,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",-1,"7qdg5-1762957484576-291bac9674de","vercel-favicon/1.0","error","production","main","","lambda","/login","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RK2EQBB31SK99C409WB","",-1
"2025-11-12 14:24:44",1762957484668,"chatbotcollectibus.vercel.app/chat","GET","",-1,"pzfqc-1762957484220-89584663e20b","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RABD5F11EW202GTNJ0Q","",-1
"2025-11-12 14:24:44",1762957484642,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",200,"7qdg5-1762957484576-291bac9674de","vercel-favicon/1.0","info","production","main","","lambda","/login","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",45,"iad1",138,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RK2EQBB31SK99C409WB","8fYAs2OglsCv",1
"2025-11-12 14:24:44",1762957484600,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",-1,"7qdg5-1762957484576-291bac9674de","vercel-favicon/1.0","error","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"[middleware] Unexpected auth error: [$e [AuthSessionMissingError]: Auth session missing!] {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RH4GTVK5R0WHXAB0KSB","",-1
"2025-11-12 14:24:44",1762957484580,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",200,"7qdg5-1762957484576-291bac9674de","vercel-favicon/1.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RH4GTVK5R0WHXAB0KSB","3KIcQ74tDRPi",-1
"2025-11-12 14:24:44",1762957484536,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/","GET","",-1,"slxl7-1762957484514-ff000e6be5a4","vercel-favicon/1.0","error","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"[middleware] Unexpected auth error: [$e [AuthSessionMissingError]: Auth session missing!] {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RF6RMAVDDKJQ442NKVM","",-1
"2025-11-12 14:24:44",1762957484518,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/","GET","",307,"slxl7-1762957484514-ff000e6be5a4","vercel-favicon/1.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RF6RMAVDDKJQ442NKVM","3KIcQ74tDRPi",-1
"2025-11-12 14:24:44",1762957484363,"chatbotcollectibus.vercel.app/chat","GET","",200,"pzfqc-1762957484220-89584663e20b","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78RABD5F11EW202GTNJ0Q","exaeX70j6zWi",-1
"2025-11-12 14:24:41",1762957481744,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",-1,"4vwgb-1762957481685-596264a79717","vercel-screenshot/1.0","error","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NQW9V643XK518Y8EKZY","",-1
"2025-11-12 14:24:41",1762957481724,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",404,"4vwgb-1762957481685-596264a79717","vercel-screenshot/1.0","warning","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",22,"iad1",138,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NQW9V643XK518Y8EKZY","8fYAs2OglsCv",1
"2025-11-12 14:24:41",1762957481710,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/api/settings","GET","",-1,"59q4p-1762957481692-dfda864fae0c","vercel-screenshot/1.0","error","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"[middleware] Unexpected auth error: [$e [AuthSessionMissingError]: Auth session missing!] {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NPYKEGFMNP900C9QR1N","",-1
"2025-11-12 14:24:41",1762957481694,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/api/settings","GET","",200,"59q4p-1762957481692-dfda864fae0c","vercel-screenshot/1.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NPYKEGFMNP900C9QR1N","3KIcQ74tDRPi",-1
"2025-11-12 14:24:41",1762957481683,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/api/settings","GET","",200,"59q4p-1762957481469-b0b096c07a8b","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/api/settings","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","","",-1
"2025-11-12 14:24:41",1762957481633,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",-1,"4vwgb-1762957481463-42ceac213542","vercel-screenshot/1.0","error","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NKZFWA655K3HA43MC7N","",-1
"2025-11-12 14:24:41",1762957481599,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/favicon.ico","GET","",404,"4vwgb-1762957481463-42ceac213542","vercel-screenshot/1.0","warning","production","main","","lambda","/_not-found","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",36,"iad1",138,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NKZFWA655K3HA43MC7N","8fYAs2OglsCv",1
"2025-11-12 14:24:41",1762957481495,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/api/settings","GET","",-1,"59q4p-1762957481469-b0b096c07a8b","vercel-screenshot/1.0","error","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"[middleware] Unexpected auth error: [$e [AuthSessionMissingError]: Auth session missing!] {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NG27XEA9QRJWVZF2CCR","",-1
"2025-11-12 14:24:41",1762957481474,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/api/settings","GET","",200,"59q4p-1762957481469-b0b096c07a8b","vercel-screenshot/1.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NG27XEA9QRJWVZF2CCR","3KIcQ74tDRPi",-1
"2025-11-12 14:24:41",1762957481323,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",-1,"zzvw5-1762957481234-cac821cc2e93","vercel-screenshot/1.0","error","production","main","","lambda","/login","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[layout] Failed to load Supabase user session: e4 [AuthSessionMissingError]: Auth session missing!
    at /var/task/.next/server/chunks/9224.js:34:14437
    at ra._useSession (/var/task/.next/server/chunks/9224.js:34:11883)
    at async ra._getUser (/var/task/.next/server/chunks/9224.js:34:14068)
    at async /var/task/.next/server/chunks/9224.js:34:13919
    at async /var/task/.next/server/chunks/9224.js:34:11157 {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NACPGCSDTXWEWHWJGHC","",-1
"2025-11-12 14:24:41",1762957481292,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",200,"zzvw5-1762957481234-cac821cc2e93","vercel-screenshot/1.0","info","production","main","","lambda","/login","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",34,"iad1",138,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78NACPGCSDTXWEWHWJGHC","8fYAs2OglsCv",1
"2025-11-12 14:24:41",1762957481255,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",-1,"zzvw5-1762957481234-cac821cc2e93","vercel-screenshot/1.0","error","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"[middleware] Unexpected auth error: [$e [AuthSessionMissingError]: Auth session missing!] {
  __isAuthError: true,
  status: 400,
  code: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78N8NNVKV5DZW70YZCQG6","",-1
"2025-11-12 14:24:41",1762957481237,"chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app/login","GET","",200,"zzvw5-1762957481234-cac821cc2e93","vercel-screenshot/1.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","chatbotcollectibus-n8lc6bbqb-tommaso-minutos-projects.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"sfo1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W78N8NNVKV5DZW70YZCQG6","3KIcQ74tDRPi",-1
